satno,cosparId,name,objectClass,mass_kg,xSectAvg_m2,radius_m,shape,found
67232,2025-309A,SpaceMobile-006,Payload,5850.0,24.992478718117187,2.820524,Cyl + 2 Pan + 1 Plate,1
67234,2025-310A,Obzor-R No. 1,Payload,4000.0,20.880959885955697,2.578103,Cyl + 2 Pan,1
67244,2025-311J,Hulianwang Weixing Digui 17-09,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67243,2025-311H,Hulianwang Weixing Digui 17-08,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67242,2025-311G,Hulianwang Weixing Digui 17-07,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67241,2025-311F,Hulianwang Weixing Digui 17-06,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67240,2025-311E,Hulianwang Weixing Digui 17-05,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67239,2025-311D,Hulianwang Weixing Digui 17-04,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67238,2025-311C,Hulianwang Weixing Digui 17-03,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67237,2025-311B,Hulianwang Weixing Digui 17-02,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67236,2025-311A,Hulianwang Weixing Digui 17-01,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67300,2025-314A,Tianhui 7,Payload,1000.0,2.0453333333333332,0.806877,Box + 2 Pan,1
67182,2025-303V,Starlink 35782,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67181,2025-303U,Starlink 35766,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67173,2025-303L,Starlink 36183,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67174,2025-303M,Starlink 36210,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67175,2025-303N,Starlink 35756,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67176,2025-303P,Starlink 35785,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67177,2025-303Q,Starlink 35853,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67178,2025-303R,Starlink 35878,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67179,2025-303S,Starlink 35793,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67180,2025-303T,Starlink 35876,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67191,2025-303AE,Starlink 35716,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67183,2025-303W,Starlink 35719,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67184,2025-303X,Starlink 35910,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67185,2025-303Y,Starlink 35859,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67186,2025-303Z,Starlink 35857,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67187,2025-303AA,Starlink 35880,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67188,2025-303AB,Starlink 35675,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67189,2025-303AC,Starlink 35889,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67190,2025-303AD,Starlink 35888,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67200,2025-304J,Starlink 36270,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67201,2025-304K,Starlink 36262,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67202,2025-304L,Starlink 36263,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67203,2025-304M,Starlink 36224,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67204,2025-304N,Starlink 36185,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67205,2025-304P,Starlink 36197,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67206,2025-304Q,Starlink 36056,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67207,2025-304R,Starlink 36225,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67208,2025-304S,Starlink 36265,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67209,2025-304T,Starlink 36226,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67210,2025-304U,Starlink 36173,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67211,2025-304V,Starlink 36280,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67212,2025-304W,Starlink 36213,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67213,2025-304X,Starlink 36199,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67214,2025-304Y,Starlink 36203,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67215,2025-304Z,Starlink 36221,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67216,2025-304AA,Starlink 36212,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67217,2025-304AB,Starlink 36216,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67218,2025-304AC,Starlink 36211,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67192,2025-304A,Starlink 36182,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67193,2025-304B,Starlink 36279,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67194,2025-304C,Starlink 36284,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67195,2025-304D,Starlink 36291,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67196,2025-304E,Starlink 36239,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67197,2025-304F,Starlink 36283,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67198,2025-304G,Starlink 36267,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67199,2025-304H,Starlink 36268,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67304,2026-001A,COSMO-SKYMED-FM3,Payload,2217.0,14.025199999999998,2.112903,Box + 3 Pan,1
67328,2026-002Z,Starlink 36489,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67329,2026-002AA,Starlink 36496,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67330,2026-002AB,Starlink 36483,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67331,2026-002AC,Starlink 36494,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67332,2026-002AD,Starlink 36492,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67333,2026-002AE,Starlink 36427,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67317,2026-002N,Starlink 36450,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67318,2026-002P,Starlink 36498,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67315,2026-002L,Starlink 36463,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67314,2026-002K,Starlink 36476,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67316,2026-002M,Starlink 36461,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67309,2026-002E,Starlink 36482,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67310,2026-002F,Starlink 36491,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67311,2026-002G,Starlink 36495,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67313,2026-002J,Starlink 36445,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67312,2026-002H,Starlink 36485,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67305,2026-002A,Starlink 36490,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67306,2026-002B,Starlink 36488,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67307,2026-002C,Starlink 36481,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67308,2026-002D,Starlink 36449,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67319,2026-002Q,Starlink 36470,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67320,2026-002R,Starlink 36500,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67321,2026-002S,Starlink 36462,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67322,2026-002T,Starlink 36434,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67323,2026-002U,Starlink 36497,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67324,2026-002V,Starlink 36471,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67325,2026-002W,Starlink 36473,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67326,2026-002X,Starlink 36430,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67327,2026-002Y,Starlink 36501,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67334,2026-003A,Starlink 35343,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67335,2026-003B,Starlink 36486,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67336,2026-003C,Starlink 36480,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67337,2026-003D,Starlink 36410,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67338,2026-003E,Starlink 36413,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67245,2025-311K,Long March (CZ) 8A second stage (WB),Rocket Body,2800.0,36.966728055709396,3.430288,Cyl,1
67233,2025-309B,GSLV Mk III second stage (C-25),Rocket Body,5300.0,48.83605780005333,3.942715,Cyl + 1 Nozzle,1
67433,2026-006A,Yaogan Weixing 50-01,Payload,1500.0,14.304,2.133801,Box + 2 Pan,1
67436,2026-007B,Hulianwang W. Digui 18-02,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67441,2026-007G,Hulianwang W. Digui 18-07,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67440,2026-007F,Hulianwang W. Digui 18-06,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67439,2026-007E,Hulianwang W. Digui 18-05,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67438,2026-007D,Hulianwang W. Digui 18-04,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67437,2026-007C,Hulianwang W. Digui 18-03,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67435,2026-007A,Hulianwang W. Digui 18-01,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67339,2026-003F,Starlink 36451,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67340,2026-003G,Starlink 36339,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67341,2026-003H,Starlink 36453,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67342,2026-003J,Starlink 36432,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67343,2026-003K,Starlink 36458,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67344,2026-003L,Starlink 36422,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67345,2026-003M,Starlink 35676,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67346,2026-003N,Starlink 36472,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67347,2026-003P,Starlink 36420,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67348,2026-003Q,Starlink 36467,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67349,2026-003R,Starlink 36457,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67350,2026-003S,Starlink 36475,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67351,2026-003T,Starlink 36478,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67352,2026-003U,Starlink 36479,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67353,2026-003V,Starlink 36474,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67354,2026-003W,Starlink 36448,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67355,2026-003X,Starlink 36477,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67356,2026-003Y,Starlink 36429,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67357,2026-003Z,Starlink 36456,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67358,2026-003AA,Starlink 36466,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67359,2026-003AB,Starlink 36499,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67360,2026-003AC,Starlink 36469,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67361,2026-003AD,Starlink 35306,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67362,2026-003AE,Starlink 36428,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67404,2026-005A,Starlink 36484,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67405,2026-005B,Starlink 36452,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67406,2026-005C,Starlink 36409,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67407,2026-005D,Starlink 36510,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67408,2026-005E,Starlink 36509,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67409,2026-005F,Starlink 36507,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67410,2026-005G,Starlink 36508,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67411,2026-005H,Starlink 36503,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67412,2026-005J,Starlink 36446,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67413,2026-005K,Starlink 36442,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67414,2026-005L,Starlink 36506,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67415,2026-005M,Starlink 36468,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67416,2026-005N,Starlink 36487,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67417,2026-005P,Starlink 36374,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67418,2026-005Q,Starlink 36455,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67419,2026-005R,Starlink 36424,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67420,2026-005S,Starlink 35564,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67421,2026-005T,Starlink 36431,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67422,2026-005U,Starlink 36418,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67423,2026-005V,Starlink 36465,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67424,2026-005W,Starlink 36362,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67425,2026-005X,Starlink 36447,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67426,2026-005Y,Starlink 36146,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67427,2026-005Z,Starlink 36459,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67428,2026-005AA,Starlink 36464,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67429,2026-005AB,Starlink 36513,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67430,2026-005AC,Starlink 36515,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67431,2026-005AD,Starlink 36443,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67432,2026-005AE,Starlink 36460,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67363,2026-004A,Lemur-2 FikretDengiz,Payload,4.6,0.053533333333333336,0.130538,Box + 2 Pan,1
67366,2026-004D,Lemur-2 Callum-K-J,Payload,4.6,0.053533333333333336,0.130538,Box + 2 Pan,1
67365,2026-004C,Lemur-2 Mario-Sousa,Payload,4.6,0.053533333333333336,0.130538,Box + 2 Pan,1
67367,2026-004E,Lemur-2 Sonnenblume,Payload,4.6,0.053533333333333336,0.130538,Box + 2 Pan,1
67368,2026-004F,Lemur-2 Wobler,Payload,4.6,0.053533333333333336,0.130538,Box + 2 Pan,1
67369,2026-004G,BlackCAT,Payload,11.4,0.07753333333333334,0.157098,Box + 2 Pan,1
67370,2026-004H,Lemur-2 Gram-E-Sue,Payload,4.6,0.053533333333333336,0.130538,Box + 2 Pan,1
67371,2026-004J,Umbra-12,Payload,84.0,1.2185333333333332,0.622793,Box + 2 Pan + 1 Dish,1
67372,2026-004K,ICEYE-X63,Payload,120.0,0.7759333333333333,0.496978,Box + 1 Pan,1
67373,2026-004L,ICEYE-X64,Payload,120.0,0.7759333333333333,0.496978,Box + 1 Pan,1
67374,2026-004M,Aether-3,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67375,2026-004N,Aether-4,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67376,2026-004P,Aether-5,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67377,2026-004Q,Aether-6,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67378,2026-004R,Aether-7,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67379,2026-004S,Aether-8,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67380,2026-004T,Aether-9,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67381,2026-004U,Aether-10,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67382,2026-004V,Aether-11,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67383,2026-004W,Aether-12,Payload,300.0,4.448,1.189892,Box + 2 Pan,1
67384,2026-004X,Capella 19,Payload,180.0,0.46326666666666666,0.384008,Box + 2 Pan + 1 Dish + 1 Rod,1
67385,2026-004Y,Capella 18,Payload,180.0,0.46326666666666666,0.384008,Box + 2 Pan + 1 Dish + 1 Rod,1
67399,2026-004AN,Tomorrow-S11,Payload,12.0,0.13773333333333335,0.209385,Box + 2 Pan,1
67387,2026-004AA,Lemur-2 Kate,Payload,4.6,0.053533333333333336,0.130538,Box + 2 Pan,1
67388,2026-004AB,Lemur-2 HCS-Bazus,Payload,4.6,0.053533333333333336,0.130538,Box + 2 Pan,1
67398,2026-004AM,Tomorrow-S10,Payload,12.0,0.13773333333333335,0.209385,Box + 2 Pan,1
67390,2026-004AD,Connecta IoT-16,Payload,10.0,0.08,0.159577,Box,1
67391,2026-004AE,Flamingo-1,Payload,100.0,0.475,0.388841,Box,1
67392,2026-004AF,Hawk 13A,Payload,31.0,0.23993333333333333,0.276357,Box + 2 Pan,1
67393,2026-004AG,Hawk 13C,Payload,31.0,0.23993333333333333,0.276357,Box + 2 Pan,1
67394,2026-004AH,Lemur-2 Kutar,Payload,20.0,0.11506666666666668,0.191381,Box + 2 Pan,1
67395,2026-004AJ,Pandora,Payload,300.0,2.5316666666666667,0.897694,Box + Cyl + 1 Pan,1
67396,2026-004AK,Hawk 13B,Payload,31.0,0.23993333333333333,0.276357,Box + 2 Pan,1
67397,2026-004AL,CarbSAR-IOD,Payload,100.0,0.7349999999999999,0.483692,Box + 1 Dish,1
67389,2026-004AC,Hydra-2,Payload,10.0,0.05380000000000001,0.130863,Box + 3 Pan,1
67400,2026-004AP,Connecta IoT-13,Payload,10.0,0.08,0.159577,Box,1
67401,2026-004AQ,Connecta IoT-14,Payload,10.0,0.08,0.159577,Box,1
67402,2026-004AR,Connecta IoT-15,Payload,10.0,0.08,0.159577,Box,1
67434,2026-006B,L-15 (YF-115) (Long March (CZ) 6A),Rocket Body,6000.0,,,,1
67483,2025-276DT,ION-SCV 021,Payload,220.0,0.24000000000000005,0.276395,Box,1
67443,2026-007J,Hulianwang W. Digui 18-09,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67442,2026-007H,Hulianwang W. Digui 18-08,Payload,700.0,5.935333333333333,1.374509,Box + 2 Pan,1
67474,2026-009A,ALSAT-3A,Payload,500.0,3.3153333333333332,1.02728,Box + 2 Pan,1
67479,2026-010D,Tianqi-41,Payload,39.0,0.195,0.249139,Box,1
67478,2026-010C,Tianqi-40,Payload,39.0,0.195,0.249139,Box,1
67477,2026-010B,Tianqi-39,Payload,39.0,0.195,0.249139,Box,1
67476,2026-010A,Tianqi-38,Payload,39.0,0.195,0.249139,Box,1
67493,2026-012A,Starlink 36551,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67530,2026-013J,Hulianwang W. Digui 19-09,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67529,2026-013H,Hulianwang W. Digui 19-08,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67528,2026-013G,Hulianwang W. Digui 19-07,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67527,2026-013F,Hulianwang W. Digui 19-06,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67526,2026-013E,Hulianwang W. Digui 19-05,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67525,2026-013D,Hulianwang W. Digui 19-04,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67524,2026-013C,Hulianwang W. Digui 19-03,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67523,2026-013B,Hulianwang W. Digui 19-02,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67522,2026-013A,Hulianwang W. Digui 19-01,Payload,800.0,5.935333333333333,1.374509,Box + 2 Pan,1
67445,2026-008A,Starlink 36542,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67446,2026-008B,Starlink 36539,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67447,2026-008C,Starlink 36440,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67448,2026-008D,Starlink 36423,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67449,2026-008E,Starlink 36519,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67450,2026-008F,Starlink 36525,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67451,2026-008G,Starlink 36511,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67452,2026-008H,Starlink 36524,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67453,2026-008J,Starlink 36518,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67454,2026-008K,Starlink 36517,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67455,2026-008L,Starlink 36516,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67456,2026-008M,Starlink 36493,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67457,2026-008N,Starlink 36529,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67458,2026-008P,Starlink 36528,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67459,2026-008Q,Starlink 36546,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67460,2026-008R,Starlink 36523,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67461,2026-008S,Starlink 36522,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67462,2026-008T,Starlink 36504,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67463,2026-008U,Starlink 36505,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67464,2026-008V,Starlink 36421,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67465,2026-008W,Starlink 36437,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67466,2026-008X,Starlink 36520,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67467,2026-008Y,Starlink 36425,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67468,2026-008Z,Starlink 36414,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67469,2026-008AA,Starlink 36441,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67470,2026-008AB,Starlink 36454,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67471,2026-008AC,Starlink 36334,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67472,2026-008AD,Starlink 36269,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67473,2026-008AE,Starlink 36408,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67494,2026-012B,Starlink 36396,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67495,2026-012C,Starlink 36550,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67496,2026-012D,Starlink 36534,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
67497,2026-012E,Starlink 36555,Payload,575.0,36.96386666666667,3.430155,Box + 2 Pan,1
